Time (ms), Body Angle, Motor A Angle, Motor A Angle (inc), Motor B Angle, Motor B Angle (inc), Leg A Angle, Leg B Angle, Body Angular Velocity, Motor A Velocity, Motor B Velocity, Leg A Velocity, Leg B Velocity, Hip Angle, Hip Angular Velocity, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Horizontal Velocity, Motor A Current, Motor B Current, Toe Switch, Command, Thermistor A0, Thermistor A1, Thermistor A2, Thermistor B0, Thermistor B1, Thermistor B2, Motor A Voltage, Motor B Voltage, Logic A Voltage, Logic B Voltage, Medulla A Status, Medulla B Status, Motor A Torque, Motor B Torque
350786.000,0.05492199,-1.1207222,-1.0398875,4.26088619,4.32470274,-1.1158362,4.25731086,0.00000000,0.00070949,0.00047299,-0.0013007,0.00000000,0.09626401,0.00000000,2.46498489,0.00000000,1.03087949,-0.0106570,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,31.7715530,32.0880928,27.9400825,30.1835956,29.2255115,28.2623939,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.69134712,-1.6655141
350787.000,0.05489459,-1.1207215,-1.0398875,4.26088619,4.32470274,-1.1158370,4.25731086,-0.0256785,0.00070940,0.00000000,-0.0008276,0.00000000,0.09626401,0.00000000,2.46497559,0.00000000,1.03082811,-0.0087154,0.00000000,-0.0481585,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,27.9400825,28.2623939,29.8647403,8.66078949,10.7983722,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,0.68777763,-1.6038593
350788.000,0.05489459,-1.1207213,-1.0398875,4.26088619,4.32470274,-1.1158375,4.25731039,0.00000000,0.00023649,0.00000000,-0.0004729,-0.0004729,0.09626401,0.00000000,2.46496605,0.00000000,1.03082811,-0.0089389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,28.2623939,28.2623939,29.8647403,28.9050750,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.74822735,-1.6038593
350789.000,0.05481242,-1.1207216,-1.0398875,4.26088619,4.32470274,-1.1158379,4.25730991,-0.0918426,-0.0003547,0.00000000,-0.0003547,-0.0004729,0.09626401,0.00000000,2.46495676,0.00000000,1.03067386,-0.0103920,0.00000000,-0.1724021,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,28.2623939,28.2623939,29.8647403,28.9050750,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.82708054,-1.6038593
350790.000,0.05481242,-1.1207227,-1.0398875,4.26088666,4.32470274,-1.1158378,4.25730991,0.00000000,-0.0010642,0.00047299,0.00011824,0.00000000,0.09626401,0.00000000,2.46494722,0.00000000,1.03067386,-0.0089389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.9400825,29.8647403,28.9050750,52.2820854,-2.0000000,9.98117637,11.5576467,9.98117637,0.00000000,0.00000000,0.92493981,-1.6679013
350791.000,0.05481242,-1.1207234,-1.0398875,4.26088619,4.32470274,-1.1158374,4.25730991,0.00000000,-0.0007094,-0.0004730,0.00035470,0.00000000,0.09626401,0.00000000,2.46493792,0.00000000,1.03067386,-0.0087154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,31.1375122,35.2427940,29.5453891,28.9050750,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.88226819,-1.5421968
350792.000,0.05481242,-1.1207240,-1.0398875,4.26088619,4.32470274,-1.1158370,4.25730991,0.00000000,-0.0005912,0.00000000,0.00035474,0.00000000,0.09626401,0.00000000,2.46492838,0.00000000,1.03067386,-0.0106585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,27.9400825,27.9400825,29.2255115,29.2255115,28.9050750,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.86985003,-1.6038593
350793.000,0.05481242,-1.1207239,-1.0398875,4.26088666,4.32470274,-1.1158368,4.25730991,0.00000000,0.00008943,0.00047299,0.00017887,0.00000000,0.09626401,0.00000000,2.46491909,0.00000000,1.03067386,-0.0087154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,30.1835956,28.2623939,27.6170768,29.5453891,29.2255115,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.78052657,-1.6679013
350794.000,0.05483981,-1.1207236,-1.0398875,4.26088714,4.32470274,-1.1158369,4.25730991,0.02567504,0.00035474,0.00047299,-0.0001182,0.00000000,0.09626401,0.00000000,2.46490955,0.00000000,1.03072524,-0.0089389,0.00000000,0.04815859,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.2623939,27.6170768,29.8647403,29.5453891,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.74415320,-1.6702885
350795.000,0.05481242,-1.1207230,-1.0398875,4.26088762,4.32470274,-1.1158370,4.25731039,-0.0306142,0.00059116,0.00047305,-0.0001182,0.00047305,0.09626401,0.00000000,2.46489071,0.00000000,1.03067386,-0.0210506,0.00000000,-0.0574229,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,28.5840473,28.2623939,38.7141571,29.8647403,28.5840473,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.71035128,-1.6726835
