Time (ms), Body Angle, Motor A Angle, Motor A Angle (inc), Motor B Angle, Motor B Angle (inc), Leg A Angle, Leg B Angle, Body Angular Velocity, Motor A Velocity, Motor B Velocity, Leg A Velocity, Leg B Velocity, Hip Angle, Hip Angular Velocity, X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity, Horizontal Velocity, Motor A Current, Motor B Current, Toe Switch, Command, Thermistor A0, Thermistor A1, Thermistor A2, Thermistor B0, Thermistor B1, Thermistor B2, Motor A Voltage, Motor B Voltage, Logic A Voltage, Logic B Voltage, Medulla A Status, Medulla B Status, Motor A Torque, Motor B Torque
321449.000,0.04892303,-1.1208447,-1.0398875,4.26092338,4.32470274,-1.1159676,4.25707292,0.00000000,0.00319271,0.00567592,0.00366570,-0.0023649,0.09045393,-0.0378869,2.34555935,0.00000000,1.01961910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,21.9832172,29.8647403,27.9400825,27.6170768,-2.0000000,11.5576467,11.8729410,11.5576467,0.00000000,0.00000000,0.98059314,-2.5299243
321450.000,0.04889563,-1.1208409,-1.0398875,4.26092720,4.32470274,-1.1159653,4.25707006,-0.0256750,0.00378348,0.00378442,0.00224644,-0.0028383,0.09037324,-0.0862149,2.34555935,0.00000000,1.01956760,0.00000000,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.6170768,27.6170768,29.5453891,27.9400825,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.88448756,-2.3024644
321451.000,0.04889563,-1.1208372,-1.0398875,4.26092863,4.32470274,-1.1159642,4.25706815,0.00000000,0.00366570,0.00141898,0.00106423,-0.0018919,0.09037324,0.00000000,2.34555935,0.00000000,1.01956760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.6170768,29.5453891,27.6170768,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,0.88133871,-2.0012912
321452.000,0.04892303,-1.1208345,-1.0398875,4.26092863,4.32470274,-1.1159647,4.25706720,0.03060992,0.00260114,0.00000000,-0.0004729,-0.0009459,0.09033289,-0.0431035,2.34555935,0.00000000,1.01961910,0.00000000,0.00000000,0.05754816,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.2933425,29.2255115,27.9400825,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.00697398,-1.8163269
321453.000,0.04889563,-1.1208344,-1.0398875,4.26092624,4.32470274,-1.1159662,4.25706720,-0.0256750,0.00011824,-0.0023649,-0.0014189,0.00000000,0.09029254,-0.0378939,2.34555006,0.00000000,1.01956760,-0.0087154,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.6170768,27.6170768,29.2255115,28.2623939,28.2623939,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.33002269,-1.4961167
321454.000,0.04889563,-1.1208357,-1.0398875,4.26092195,4.32470274,-1.1159684,4.25706720,0.00000000,-0.0013005,-0.0042574,-0.0022464,0.00000000,0.09029254,0.00000000,2.34555006,0.00000000,1.01956760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.2933425,27.6170768,29.2255115,28.2623939,27.9400825,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.52153110,-1.2279433
321455.000,0.04889563,-1.1208394,-1.0398875,4.26091766,4.32470274,-1.1159719,4.25706815,0.00000000,-0.0036657,-0.0042569,-0.0034292,0.00094598,0.09029254,0.00000000,2.34555006,0.00000000,1.01956760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.6170768,27.6170768,29.5453891,28.5840473,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.84832739,-1.2065266
321456.000,0.04892303,-1.1208430,-1.0398875,4.26091241,4.32470274,-1.1159764,4.25707006,0.02567504,-0.0035470,-0.0052029,-0.0044928,0.00189197,0.09033289,0.03789397,2.34555006,0.00000000,1.01961910,0.00000000,0.00000000,0.04827033,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.2933425,27.6170768,29.2255115,28.5840473,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.85076093,-1.0569570
321457.000,0.04892303,-1.1208466,-1.0398875,4.26090812,4.32470274,-1.1159813,4.25707197,0.00000000,-0.0035474,-0.0042569,-0.0048481,0.00189197,0.09041358,0.08618401,2.34555006,0.00000000,1.01961910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.6170768,27.2933425,29.5453891,28.2623939,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.86872291,-1.1587810
321458.000,0.04889563,-1.1208486,-1.0398875,4.26090431,4.32470274,-1.1159858,4.25707387,-0.0306142,-0.0020099,-0.0037844,-0.0044928,0.00189221,0.09045393,0.03787174,2.34555006,0.00000000,1.01956760,0.00000000,0.00000000,-0.0575562,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.2933425,27.6170768,29.8647403,28.2623939,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.67845833,-1.2012764
321459.000,0.04892303,-1.1208498,-1.0398875,4.26090288,4.32470274,-1.1159894,4.25707531,0.02567504,-0.0011824,-0.0014189,-0.0035474,0.00141898,0.09049428,0.04309200,2.34555006,0.00000000,1.01961910,0.00000000,0.00000000,0.04827033,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,27.2933425,27.6170768,29.8647403,28.2623939,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.57656312,-1.5024496
321460.000,0.04889563,-1.1208488,-1.0398875,4.26090240,4.32470274,-1.1159909,4.25707674,-0.0256750,0.00094587,-0.0004729,-0.0015370,0.00141898,0.09053463,0.03787174,2.34555006,0.00000000,1.01956760,0.00000000,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,27.2933425,27.9400825,29.8647403,27.9400825,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.29435730,-1.6233719
321461.000,0.04892303,-1.1208468,-1.0398875,4.26090383,4.32470274,-1.1159901,4.25707721,0.03061420,0.00201022,0.00141898,0.00082774,0.00047299,0.09057498,0.04310352,2.34555006,0.00000000,1.01961910,0.00000000,0.00000000,0.05755620,0.00000000,0.00000000,0.00000000,4.00000000,28.9050750,27.6170768,27.9400825,29.2255115,9.52919197,23.3380336,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.14547288,-1.8771529
321462.000,0.04892303,-1.1208446,-1.0398759,4.26090669,4.32470274,-1.1159887,4.25707721,0.00000000,0.00224644,0.00283831,0.00141880,0.00000000,0.09057498,0.00000000,2.34554076,0.00000000,1.01961910,-0.0087154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,27.9400825,28.2623939,29.2255115,28.2623939,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.10334217,-2.0764868
321463.000,0.04889563,-1.1208435,-1.0398759,4.26091098,4.32470274,-1.1159862,4.25707626,-0.0256750,0.00106423,0.00425694,0.00248321,-0.0009459,0.09057498,0.00000000,2.34554076,0.00000000,1.01956760,0.00000000,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,28.9050750,27.6170768,28.2623939,29.5453891,28.5840473,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.25207150,-2.2828907
321464.000,0.04892303,-1.1208417,-1.0398759,4.26091575,4.32470274,-1.1159791,4.25707531,0.03060992,0.00177350,0.00472994,0.00697579,-0.0009459,0.09057498,0.00000000,2.34554076,0.00000000,1.01961910,0.00000000,0.00000000,0.05754816,0.00000000,0.00000000,0.00000000,4.00000000,28.9050750,27.9400825,27.9400825,29.8647403,27.9400825,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.15066564,-2.3684184
321465.000,0.04889563,-1.1208417,-1.0398759,4.26092100,4.32470274,-1.1159744,4.25707387,-0.0256750,0.00000000,0.00520293,0.00357784,-0.0014189,0.09053463,-0.0378869,2.34554076,0.00000000,1.01956760,0.00000000,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.9400825,29.5453891,27.6170768,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.38184237,-2.4563331
321466.000,0.04892303,-1.1208417,-1.0398759,4.26092481,4.32470274,-1.1159712,4.25707197,0.02567504,0.00000000,0.00378442,0.00319231,-0.0018922,0.09049428,-0.0431114,2.34554076,0.00000000,1.01961910,0.00000000,0.00000000,0.04827033,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,27.9400825,27.6170768,29.5453891,27.6170768,27.2933425,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.38184237,-2.2905282
321467.000,0.04892303,-1.1208417,-1.0398759,4.26092767,4.32470274,-1.1159696,4.25707006,0.00000000,0.00000000,0.00283796,0.00153723,-0.0018919,0.09045393,-0.0378914,2.34554076,0.00000000,1.01961910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,28.2623939,27.2933425,29.5453891,27.6170768,27.9400825,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.38184237,-2.1814811
321468.000,0.04892303,-1.1208417,-1.0398759,4.26092958,4.32470274,-1.1159702,4.25706863,0.00000000,0.00000000,0.00189197,-0.0005911,-0.0014189,0.09041358,-0.0431114,2.34554076,0.00000000,1.01961910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,30.1835956,32.0880928,27.9400825,29.2255115,27.9400825,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.38184237,-2.0677206
321469.000,0.04889563,-1.1208415,-1.0398875,4.26092958,4.32470274,-1.1159727,4.25706768,-0.0256750,0.00023649,0.00000000,-0.0024832,-0.0009459,0.09037324,-0.0378869,2.34553122,0.00000000,1.01956760,-0.0089389,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.6170768,27.6170768,29.2255115,27.9400825,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.34982144,-1.8211015
321470.000,0.04889563,-1.1208398,-1.0398875,4.26092767,4.32470274,-1.1159762,4.25706720,0.00000000,0.00165486,-0.0018922,-0.0034279,-0.0004730,0.09037324,0.00000000,2.34553122,0.00000000,1.01956760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.2933425,27.9400825,29.5453891,27.6170768,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.15658187,-1.5649027
321471.000,0.04889563,-1.1208386,-1.0398875,4.26092529,4.32470274,-1.1159816,4.25706768,0.00000000,0.00118233,-0.0023649,-0.0054387,0.00047299,0.09037324,0.00000000,2.34553122,0.00000000,1.01956760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,30.5019893,27.9400825,28.2623939,29.2255115,27.9400825,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.21220731,-1.4913421
321472.000,0.04892303,-1.1208379,-1.0398875,4.26092195,4.32470274,-1.1159873,4.25706911,0.02567504,0.00070949,-0.0033109,-0.0055576,0.00141898,0.09037324,0.00000000,2.34553122,0.00000000,1.01961910,0.00000000,0.00000000,0.04827033,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,27.9400825,27.9400825,29.2255115,27.9400825,28.2623939,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.27026200,-1.3513216
321473.000,0.04889563,-1.1208378,-1.0398875,4.26091718,4.32470274,-1.1159919,4.25707101,-0.0256750,0.00011823,-0.0047299,-0.0046111,0.00189197,0.09037324,0.00000000,2.34553122,0.00000000,1.01956760,0.00000000,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,27.9400825,27.6170768,29.2255115,28.2623939,27.9400825,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.34673559,-1.1424845
321474.000,0.04889563,-1.1208386,-1.0398875,4.26091241,4.32470274,-1.1159949,4.25707292,0.00000000,-0.0008277,-0.0047305,-0.0029562,0.00189221,0.09041358,0.03789142,2.34553122,0.00000000,1.01956760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,28.9050750,29.5453891,29.2255115,28.2623939,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.47422099,-1.1185352
321475.000,0.04889563,-1.1208411,-1.0398875,4.26090860,4.32470274,-1.1159962,4.25707483,0.00000000,-0.0024829,-0.0037839,-0.0013005,0.00189197,0.09045393,0.04309421,2.34553122,0.00000000,1.01956760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.6170768,27.2933425,29.5453891,28.5840473,27.6170768,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.70250582,-1.2228231
321476.000,0.04892303,-1.1208436,-1.0398875,4.26090526,4.32470274,-1.1159955,4.25707674,0.02567504,-0.0024832,-0.0033109,0.00070949,0.00189197,0.09049428,0.03787808,2.34553122,0.00000000,1.01961910,0.00000000,0.00000000,0.04827033,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.2933425,29.8647403,27.9400825,26.9688434,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.71507918,-1.2677669
321477.000,0.04892303,-1.1208465,-1.0398875,4.26090383,4.32470274,-1.1159932,4.25707817,0.00000000,-0.0028376,-0.0014189,0.00224644,0.00141898,0.09053463,0.04308271,2.34553122,0.00000000,1.01961910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,28.5840473,27.6170768,29.5453891,27.9400825,8.66078949,-2.0000000,11.8729410,11.5576467,11.8729410,0.00000000,0.00000000,1.77559804,-1.5072242
321478.000,0.04892303,-1.1208486,-1.0398875,4.26090383,4.32470274,-1.1159893,4.25707817,0.00000000,-0.0021284,0.00000000,0.00390220,0.00000000,0.09057498,0.03787808,2.34553122,0.00000000,1.01961910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.8647403,27.9400825,27.6170768,29.2255115,27.9400825,28.2623939,-2.0000000,11.5576467,11.2423524,11.5576467,0.00000000,0.00000000,1.69390440,-1.6921886
321479.000,0.04892303,-1.1208494,-1.0398875,4.26090526,4.32470274,-1.1159850,4.25707769,0.00000000,-0.0008276,0.00107335,0.00425641,-0.0003577,0.09057498,0.00000000,2.34552192,0.00000000,1.01961910,-0.0087154,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.6170768,29.2255115,28.9050750,8.66078949,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.52851820,-1.8392620
321480.000,0.04889563,-1.1208484,-1.0398875,4.26090812,4.32470274,-1.1159794,4.25707626,-0.0306142,0.00106423,0.00283796,0.00555768,-0.0014189,0.09057498,0.00000000,2.34552192,0.00000000,1.01956760,0.00000000,0.00000000,-0.0575562,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.6170768,29.8647403,28.2623939,27.2933425,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.27654111,-2.0836026
321481.000,0.04892303,-1.1208467,-1.0398875,4.26091194,4.32470274,-1.1159739,4.25707435,0.02567504,0.00165527,0.00378442,0.00543875,-0.0018922,0.09057498,0.00000000,2.34552192,0.00000000,1.01961910,0.00000000,0.00000000,0.04827033,0.00000000,0.00000000,0.00000000,4.00000000,30.1835956,36.1879768,31.7715530,29.5453891,28.2623939,27.2933425,-2.0000000,11.5576467,11.8729410,11.5576467,0.00000000,0.00000000,1.19114387,-2.2260715
321482.000,0.04892303,-1.1208431,-1.0398875,4.26091671,4.32470274,-1.1159669,4.25707197,0.00000000,0.00354745,0.00472994,0.00697666,-0.0023649,0.09057498,0.00000000,2.34552192,0.00000000,1.01961910,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,27.6170768,39.6656990,33.9824485,31.7715530,28.2623939,43.1898155,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,0.92659342,-2.3731930
321483.000,0.04889563,-1.1208404,-1.0398875,4.26092100,4.32470274,-1.1159631,4.25707006,-0.0256750,0.00205706,0.00425694,0.00286200,-0.0018919,0.09053463,-0.0378914,2.34552192,0.00000000,1.01956760,0.00000000,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.2933425,27.2933425,29.8647403,28.2623939,27.2933425,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.10713863,-2.3330235
321484.000,0.04900520,-1.1208386,-1.0398875,4.26092481,4.32470274,-1.1159616,4.25706815,0.12245681,0.00177372,0.00378395,0.00141898,-0.0018919,0.09049428,-0.0431114,2.34552192,0.00000000,1.01977336,0.00000000,0.00000000,0.22995835,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.6170768,27.6170768,31.7715530,28.5840473,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.13511967,-2.2904670
321485.000,0.04897781,-1.1208378,-1.0398875,4.26092815,4.32470274,-1.1159626,4.25706672,-0.0256750,0.00082763,0.00331136,-0.0009458,-0.0014191,0.09041358,-0.0757809,2.34551239,0.00000000,1.01972186,-0.0089389,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,28.9050750,35.8728675,25.0037231,29.5453891,27.9400825,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.25426483,-2.2455766
321486.000,0.04897781,-1.1208378,-1.0398875,4.26092910,4.32470274,-1.1159651,4.25706625,0.00000000,0.00000000,0.00094598,-0.0024832,-0.0004729,0.09037324,-0.0378914,2.34551239,0.00000000,1.01972186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,28.9050750,27.9400825,27.9400825,29.5453891,27.9400825,27.2933425,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.36214733,-1.9420238
321487.000,0.04897781,-1.1208386,-1.0398875,4.26092863,4.32470274,-1.1159697,4.25706625,0.00000000,-0.0008276,-0.0004729,-0.0046111,0.00000000,0.09033289,-0.0431035,2.34551239,0.00000000,1.01972186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,28.2623939,27.6170768,29.2255115,27.9400825,27.6170768,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.47420764,-1.7546722
321488.000,0.04900520,-1.1208398,-1.0398875,4.26092672,4.32470274,-1.1159771,4.25706720,0.02567504,-0.0011824,-0.0018919,-0.0073314,0.00094598,0.09033289,0.00000000,2.34551239,0.00000000,1.01977336,0.00000000,0.00000000,0.04827033,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,25.9903965,25.6624698,29.5453891,27.9400825,27.9400825,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.52643024,-1.5601587
321489.000,0.04900520,-1.1208406,-1.0398875,4.26092290,4.32470274,-1.1159863,4.25706815,0.00000000,-0.0008276,-0.0037844,-0.0091040,0.00094610,0.09033289,0.00000000,2.34551239,0.00000000,1.01977336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.6170768,29.2255115,27.6170768,27.6170768,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.48435354,-1.2943803
321490.000,0.04900520,-1.1208418,-1.0398875,4.26091766,4.32470274,-1.1159963,4.25706958,0.00000000,-0.0011824,-0.0052029,-0.0099328,0.00141898,0.09037324,0.03789142,2.34551239,0.00000000,1.01977336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,27.9400825,27.9400825,29.2255115,27.6170768,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.53657615,-1.0832170
321491.000,0.04897781,-1.1208420,-1.0398875,4.26091194,4.32470274,-1.1160053,4.25707197,-0.0256750,-0.0002364,-0.0056759,-0.0088675,0.00236497,0.09041358,0.04308625,2.34551239,0.00000000,1.01972186,0.00000000,0.00000000,-0.0482703,0.00000000,0.00000000,0.00000000,4.00000000,29.2255115,27.9400825,27.6170768,29.5453891,27.6170768,27.9400825,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.41445648,-0.9929149
321492.000,0.04897781,-1.1208422,-1.0398875,4.26090669,4.32470274,-1.1160112,4.25707435,0.00000000,-0.0001182,-0.0052029,-0.0059124,0.00236497,0.09045393,0.03788507,2.34551239,0.00000000,1.01972186,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.2933425,29.5453891,27.9400825,27.2933425,-2.0000000,11.5576467,11.5576467,11.5576467,0.00000000,0.00000000,1.39964342,-1.0283095
321493.000,0.04900520,-1.1208423,-1.0398875,4.26090240,4.32470274,-1.1160141,4.25707578,0.03061420,-0.0001182,-0.0042574,-0.0028376,0.00141915,0.09053463,0.08619197,2.34551239,0.00000000,1.01977336,0.00000000,0.00000000,0.05755620,0.00000000,0.00000000,0.00000000,4.00000000,29.5453891,27.9400825,27.6170768,29.8647403,27.9400825,27.2933425,-2.0000000,11.2423524,11.5576467,11.2423524,0.00000000,0.00000000,1.40023827,-1.1300648
